OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2015_AOD47,ymean_2015_nNDVI,ymean_2015_TMP,ymean_2015_SPFH,ymean_2015_WIND,ymean_2015_HGT,ymean_2015_PM25
218,218,-116.227961588751725,46.428864012664917,0.2871073,0.5140783,10.0827084,0.0055513,2.5811698,1062.3350830,27.4987583
219,219,-115.604755360393824,46.428864012664917,0.2549028,0.5977522,8.0150480,0.0052697,2.0867851,1336.8256836,31.2741814
220,220,-114.981549132035866,46.428864012664917,0.2737423,0.5977522,6.3840208,0.0051055,2.3779309,1660.4396973,24.5186501
221,221,-114.358342903677965,46.428864012664917,0.3144570,0.4737435,5.0997024,0.0050077,2.6881995,1854.9050293,16.2851906
222,222,-113.735136675320064,46.428864012664917,0.2100356,0.4278739,7.8719521,0.0050902,2.6163971,1486.7205811,10.9729805
223,223,-113.111930446962049,46.428864012664917,0.1963766,0.4085696,6.4985533,0.0048895,2.7453105,1604.5152588,8.2929697
224,224,-112.488724218604148,46.428864012664917,0.2312417,0.4021261,4.9334931,0.0047297,3.1990430,1999.3299561,7.6528840
225,225,-111.865517990246246,46.428864012664917,0.2269897,0.4021261,6.0935693,0.0048088,3.2104061,1849.1522217,7.6171679
226,226,-111.242311761888288,46.428864012664917,0.2276891,0.3341522,5.8936563,0.0049306,3.7984684,1773.5659180,7.7299294
227,227,-110.619105533530387,46.428864012664917,0.2091097,0.3365261,5.9277864,0.0050056,4.6373796,1774.2338867,6.9514842
228,228,-109.995899305172486,46.428864012664917,0.2115245,0.3428783,7.4077826,0.0052757,4.7495584,1503.0379639,7.0728207
229,229,-109.372693076814585,46.428864012664917,0.2032469,0.2964000,7.5517497,0.0054048,4.1768398,1374.3096924,7.2586794
230,230,-108.749486848456684,46.428864012664917,0.1984256,0.2964000,8.9372730,0.0051749,3.2451329,1086.4279785,7.4029083
231,231,-108.126280620098782,46.428864012664917,0.1891900,0.3222609,9.8078251,0.0052881,3.5665517,1048.3726807,7.6400208
232,232,-107.503074391740881,46.428864012664917,0.2026513,0.2582826,9.6060963,0.0053507,3.2494853,919.5957031,7.9730792
233,233,-106.879868163382980,46.428864012664917,0.2108665,0.2146261,9.8345041,0.0055354,3.0033314,849.9500732,8.4994946
234,234,-106.256661935025022,46.428864012664917,0.2040426,0.2149478,9.6121340,0.0058876,3.4181819,812.8826904,8.9576044
235,235,-105.633455706667121,46.428864012664917,0.2054068,0.2149478,9.4650459,0.0058838,3.9743752,825.1159058,8.7781162
236,236,-105.010249478309220,46.428864012664917,0.2028077,0.2578913,9.2096539,0.0059995,4.2632585,856.7322388,8.3084459
237,237,-104.387043249951148,46.428864012664917,0.1998966,0.2884261,8.5202999,0.0060230,4.1865945,852.1448975,7.8897595
238,238,-103.763837021593247,46.428864012664917,0.1962816,0.3272218,7.9081283,0.0063626,4.3500342,839.8758545,7.7257380
239,239,-103.140630793235459,46.428864012664917,0.2058706,0.3344435,7.5096908,0.0062049,4.7033362,855.4287109,7.8490944
240,240,-102.517424564877444,46.428864012664917,0.1989195,0.3454478,7.1730385,0.0062675,4.5812402,799.4091797,7.7790275
241,241,-101.894218336519543,46.428864012664917,0.2029291,0.3454478,7.2217050,0.0069238,4.3251657,756.4144897,7.8429856
242,242,-101.271012108161642,46.428864012664917,0.2084228,0.3604174,7.5925293,0.0071717,3.8582549,610.2164307,8.0174465
243,243,-100.647805879803741,46.428864012664917,0.2340322,0.3632478,7.6303930,0.0074218,3.9301722,545.2933960,8.2079315
244,244,-100.024599651445840,46.428864012664917,0.2512446,0.3393565,7.1416621,0.0074792,4.3241820,593.0834961,8.2100906
245,245,-99.401393423087939,46.428864012664917,0.2592051,0.3316609,6.6684256,0.0073829,5.2034292,614.8439941,8.1786728
246,246,-98.778187194730037,46.428864012664917,0.2730544,0.3316609,6.8770795,0.0075802,5.1208391,489.7973022,8.2123384
247,247,-98.154980966372079,46.428864012664917,0.2516223,0.3566869,6.8903990,0.0080211,4.8425212,420.9396057,8.3331804
248,248,-97.531774738014178,46.428864012664917,0.2584201,0.3728000,7.4231644,0.0081089,4.8226104,376.1082764,8.4145231
249,249,-96.908568509656277,46.428864012664917,0.2492203,0.3696913,7.3327532,0.0073749,4.4262505,293.4950562,8.2414227
250,250,-96.285362281298376,46.428864012664917,0.2713711,0.3788261,7.2133036,0.0075839,4.2673092,353.8629761,8.0766687
251,251,-95.662156052940418,46.428864012664917,0.2649426,0.3788261,7.0838704,0.0077853,4.2270699,412.2300415,7.8788176
252,252,-95.038949824582517,46.428864012664917,0.2582921,0.4256087,6.7399220,0.0076012,3.7996850,426.1617126,7.8178368
253,253,-94.415743596224615,46.428864012664917,0.2562670,0.4799000,7.0123425,0.0078075,3.0014172,378.7470398,7.8795648
254,254,-93.792537367866601,46.428864012664917,0.2554937,0.4668652,6.8987465,0.0078566,3.0773346,383.5133057,7.9963012
255,255,-93.169331139508699,46.428864012664917,0.2090820,0.5044217,6.8800297,0.0074699,2.5189681,395.4610901,7.8909140
256,256,-92.546124911150798,46.428864012664917,0.2136115,0.5044217,5.8825884,0.0074130,2.5232906,356.1846008,8.0813618
257,257,-91.922918682792897,46.428864012664917,0.2018691,0.5341174,6.2642956,0.0075196,2.5409968,353.1319580,9.3230295
258,258,-91.299712454434939,46.428864012664917,0.2224276,0.5190392,6.3185501,0.0076209,2.4647493,380.1089172,10.3536015
259,259,-90.676506226077038,46.428864012664917,0.2109899,0.5267478,6.5789557,0.0076897,2.7488098,357.9174500,8.7893419
260,260,-90.053299997719137,46.428864012664917,0.1979355,0.5092913,5.8851991,0.0075378,3.1688659,491.1391602,7.8218875
261,261,-89.430093769361235,46.428864012664917,0.2077869,0.5092913,5.7511959,0.0074456,3.0486355,478.6207581,7.2938447
262,262,-88.806887541003334,46.428864012664917,0.2287250,0.5461522,5.2363882,0.0071649,2.7792056,485.7511597,6.9666443
263,263,-88.183681312645433,46.428864012664917,0.2099867,0.5442000,5.0464435,0.0072817,2.5297613,471.0591431,6.9758716
264,264,-87.560475084287532,46.428864012664917,0.2304079,0.5239826,5.8946071,0.0073575,4.0607729,247.0357056,7.5649452
265,265,-86.937268855929574,46.428864012664917,0.2195261,0.4132609,5.6495175,0.0072678,5.0805197,194.0987549,8.3684053
266,266,-86.314062627571673,46.428864012664917,0.2063303,0.4132609,5.4006314,0.0073036,4.5739551,221.7332306,8.3963299
267,267,-85.690856399213772,46.428864012664917,0.2245880,0.4753956,5.3141956,0.0073347,3.5659611,254.7518158,8.5746708
268,268,-85.067650170855757,46.428864012664917,0.2247613,0.4855522,4.9381180,0.0073872,3.8675606,219.1149292,9.4702024
269,269,-84.444443942497799,46.428864012664917,0.2283616,0.3750696,5.2715912,0.0073112,3.4618530,215.8002472,8.7069206
270,270,-69.487494461907886,46.428864012664917,0.2038029,0.5986174,3.7398276,0.0067595,3.2379169,396.9209290,5.4956441
271,271,-68.864288233549928,46.428864012664917,0.1944060,0.6187348,4.1014819,0.0068704,3.0084043,330.0263672,5.2799754
272,272,-68.241082005192027,46.428864012664917,0.2044557,0.5800565,4.8314362,0.0068943,2.8410890,234.9580536,5.2029433
273,273,-123.706436329046596,45.805657784306902,0.1716346,0.7616739,11.2750559,0.0076128,2.8651841,320.7055054,9.8068104
274,274,-123.083230100688809,45.805657784306902,0.1675976,0.7388391,11.0880156,0.0070766,2.3610902,364.0241394,11.2052727
275,275,-122.460023872330908,45.805657784306902,0.1628582,0.7035652,10.7577324,0.0068693,2.6905594,524.9461060,13.2491961
276,276,-121.836817643972893,45.805657784306902,0.1567209,0.6754174,9.6300507,0.0062769,3.0750873,837.3363647,21.1403027
277,277,-121.213611415614992,45.805657784306902,0.1822012,0.5168957,12.1807928,0.0061670,3.4706113,421.7234497,36.6177711
278,278,-120.590405187257090,45.805657784306902,0.2089751,0.5168957,12.1741667,0.0059361,3.7478540,451.4618835,20.3265839
279,279,-119.967198958899189,45.805657784306902,0.2174709,0.4047913,13.6059418,0.0059924,2.8413849,186.6244354,15.1014624
280,280,-119.343992730541288,45.805657784306902,0.2162435,0.3274696,13.3904543,0.0058851,2.4546430,222.7008514,12.6421757
281,281,-118.720786502183387,45.805657784306902,0.2600000,0.3313783,12.2331495,0.0053695,2.7821374,558.0140381,10.8626757
282,282,-118.097580273825429,45.805657784306902,0.2056650,0.4339565,9.6378803,0.0053617,2.8390541,1052.0687256,14.8987761
283,283,-117.474374045467528,45.805657784306902,0.2332725,0.4339565,9.1886606,0.0051616,2.4917636,1184.3168945,18.3867702
284,284,-116.851167817109626,45.805657784306902,0.2030089,0.4480304,11.2168579,0.0050885,2.7102237,1035.2443848,16.8418007
285,285,-116.227961588751725,45.805657784306902,0.2194099,0.4291609,10.6339064,0.0052999,2.6894016,1072.6658936,18.6892490
286,286,-115.604755360393824,45.805657784306902,0.2201667,0.4946522,6.5664077,0.0049598,3.0291085,1788.4228516,31.4468269
287,287,-114.981549132035866,45.805657784306902,0.2403645,0.5009261,6.3021221,0.0049667,2.9020929,1823.4793701,25.6286545
288,288,-114.358342903677965,45.805657784306902,0.2548054,0.3789783,5.4994116,0.0048502,3.3376384,1961.4035645,14.4942617
289,289,-113.735136675320064,45.805657784306902,0.2251093,0.3789783,5.4042244,0.0048900,2.9565914,1954.1042480,8.6198597
290,290,-113.111930446962049,45.805657784306902,0.1945354,0.3970130,4.9972878,0.0047670,3.3000379,2015.6341553,6.9185586
291,291,-112.488724218604148,45.805657784306902,0.2054808,0.3606130,5.6950841,0.0047630,3.2113061,1919.4899902,6.6874099
292,292,-111.865517990246246,45.805657784306902,0.2182629,0.3485696,6.6868234,0.0049748,3.8419070,1840.3305664,6.6874847
293,293,-111.242311761888288,45.805657784306902,0.2321290,0.3409391,8.0070181,0.0054010,2.9354877,1461.2507324,6.7497473
294,294,-110.619105533530387,45.805657784306902,0.2151407,0.3409391,8.0789413,0.0051785,4.6998038,1599.3706055,6.0613890
295,295,-109.995899305172486,45.805657784306902,0.2066576,0.3294739,9.0473118,0.0055563,4.4888988,1402.2341309,6.0192504
296,296,-109.372693076814585,45.805657784306902,0.2033476,0.3118609,8.6408377,0.0055848,4.2411866,1366.4965820,6.5507674
297,297,-108.749486848456684,45.805657784306902,0.2157519,0.2718261,9.2565269,0.0054826,3.8997912,1209.7507324,6.9874439
298,298,-108.126280620098782,45.805657784306902,0.2147778,0.2661043,10.2770491,0.0053284,3.3778706,995.9954224,7.1438985
299,299,-107.503074391740881,45.805657784306902,0.2145085,0.2661043,10.0115185,0.0054782,2.8981838,996.1123657,7.2457848
300,300,-106.879868163382980,45.805657784306902,0.1878889,0.2908826,9.7391014,0.0054576,3.2389195,1119.7089844,7.5497174
301,301,-106.256661935025022,45.805657784306902,0.2012603,0.2992174,10.3685112,0.0056804,3.4162624,1023.3267822,7.8852887
302,302,-105.633455706667121,45.805657784306902,0.2014941,0.2741652,10.0052614,0.0059374,4.0160508,969.8421021,7.8612876
303,303,-105.010249478309220,45.805657784306902,0.1981670,0.2760652,9.4500866,0.0060730,3.7766135,928.8240356,7.6971731
304,304,-104.387043249951148,45.805657784306902,0.1996865,0.3305478,8.4360437,0.0060733,4.1511545,1044.9550781,7.5622339
305,305,-103.763837021593247,45.805657784306902,0.1933971,0.3305478,7.9160533,0.0063282,4.8683271,934.1765747,7.5287576
306,306,-103.140630793235459,45.805657784306902,0.1966782,0.3457565,7.7438798,0.0064016,4.7412105,866.4951782,7.7194352
307,307,-102.517424564877444,45.805657784306902,0.1915762,0.3576044,7.7691703,0.0067160,4.5174856,814.2839355,7.7426348
308,308,-101.894218336519543,45.805657784306902,0.2061396,0.3477391,7.8312664,0.0072003,4.3209848,751.0194702,7.8206873
309,309,-101.271012108161642,45.805657784306902,0.2127310,0.3439522,7.6193128,0.0072753,4.3805742,657.3006592,7.9419069
310,310,-100.647805879803741,45.805657784306902,0.2325223,0.3439522,8.3409433,0.0073669,4.6202679,568.4172363,8.0495434
311,311,-100.024599651445840,45.805657784306902,0.2372594,0.3367304,8.2193279,0.0074381,4.5759358,551.0672607,8.0327930
312,312,-99.401393423087939,45.805657784306902,0.2412712,0.3428522,7.3563938,0.0077513,4.9156580,553.9796753,8.0298567
313,313,-98.778187194730037,45.805657784306902,0.2237624,0.3623087,7.5193911,0.0077522,4.4628038,437.2510681,8.1735497
314,314,-98.154980966372079,45.805657784306902,0.2473275,0.3593870,7.6078787,0.0077256,4.1679034,397.2462158,8.1307287
315,315,-97.531774738014178,45.805657784306902,0.2491962,0.3632609,7.5900774,0.0076835,4.3569651,467.4463196,8.1098299
316,316,-96.908568509656277,45.805657784306902,0.2496809,0.3632609,7.7626781,0.0077165,4.4200516,329.8517456,8.2284575
317,317,-96.285362281298376,45.805657784306902,0.2492408,0.3615087,7.6335740,0.0080321,4.4738407,327.4948120,8.1431646
318,318,-95.662156052940418,45.805657784306902,0.2818626,0.3726000,7.5202498,0.0080561,4.4330235,376.5027771,8.0363407
319,319,-95.038949824582517,45.805657784306902,0.2602800,0.4265087,7.2173533,0.0079048,4.1363559,412.5809021,8.0192823
320,320,-94.415743596224615,45.805657784306902,0.2487787,0.4614044,7.4762449,0.0079280,3.2480571,341.8600464,8.2699070
321,321,-93.792537367866601,45.805657784306902,0.2439068,0.4614044,7.4173284,0.0079900,3.0079861,341.2506104,8.4303617
322,322,-93.169331139508699,45.805657784306902,0.2459753,0.4706652,7.6057053,0.0078482,2.6651433,300.4073486,8.2917595
323,323,-92.546124911150798,45.805657784306902,0.2278302,0.4809870,7.3216324,0.0079004,3.0253932,340.5410767,8.0942926
324,324,-91.922918682792897,45.805657784306902,0.2213544,0.5046695,6.9744248,0.0076410,3.3073218,379.2519531,7.8487082
325,325,-91.299712454434939,45.805657784306902,0.2019675,0.5238261,6.9316649,0.0077167,2.7699399,411.5245667,7.4202576
326,326,-90.676506226077038,45.805657784306902,0.1985271,0.5238261,6.6845465,0.0079004,2.5410128,412.7648010,7.1421947
327,327,-90.053299997719137,45.805657784306902,0.2105209,0.5595826,6.2118979,0.0074845,2.5136156,479.1573486,7.0521607
328,328,-89.430093769361235,45.805657784306902,0.2219094,0.5423478,5.9330201,0.0072520,2.5011899,490.4441528,6.8033390
329,329,-88.806887541003334,45.805657784306902,0.2109433,0.5709391,5.0626040,0.0070943,2.8046968,508.0118408,6.6532683
330,330,-88.183681312645433,45.805657784306902,0.2066615,0.5507435,6.2138638,0.0075406,2.7848716,353.8877869,6.6537342
331,331,-87.560475084287532,45.805657784306902,0.2052490,0.5246652,6.4297438,0.0075787,2.5154688,292.4542847,7.0063281
332,332,-86.937268855929574,45.805657784306902,0.2197739,0.5246652,6.0859051,0.0076956,2.6110642,211.4275818,7.9514461
333,333,-70.110700690265787,45.805657784306902,0.2132880,0.5749130,3.9929287,0.0068917,2.6134689,497.1423035,5.6698222
334,334,-69.487494461907886,45.805657784306902,0.2146531,0.5698478,4.7866230,0.0069819,2.6790104,396.0204773,5.4914818
335,335,-68.864288233549928,45.805657784306902,0.2014389,0.5935391,5.8601146,0.0072478,2.4390008,173.3468933,5.3974838
336,336,-68.241082005192027,45.805657784306902,0.1929526,0.5923174,5.1480551,0.0069449,2.4864976,175.5385742,5.3535204
337,337,-123.706436329046596,45.182451555949115,0.1603284,0.6758956,10.7634850,0.0072293,2.3863139,393.2979126,9.1053314
338,338,-123.083230100688809,45.182451555949115,0.1915946,0.6758956,12.8738813,0.0073619,2.3058639,69.1386642,10.5381165
339,339,-122.460023872330908,45.182451555949115,0.1724118,0.6886957,12.2824335,0.0072361,2.0546350,286.6334839,10.2697477
340,340,-121.836817643972893,45.182451555949115,0.1557960,0.4922609,8.6352606,0.0057431,2.9302871,1194.3890381,9.6927757
341,341,-121.213611415614992,45.182451555949115,0.2121074,0.3030435,11.6904516,0.0057122,2.8075099,608.1581421,14.1353445
342,342,-120.590405187257090,45.182451555949115,0.1801747,0.3594609,11.4371786,0.0052787,3.1950145,808.1506348,13.1843777
343,343,-119.967198958899189,45.182451555949115,0.1962609,0.3594609,10.7898111,0.0053571,3.2438126,973.2863770,9.7244511
344,344,-119.343992730541288,45.182451555949115,0.1743181,0.4642261,9.0652351,0.0054497,3.1469893,1205.3414307,8.6852655
345,345,-118.720786502183387,45.182451555949115,0.1866762,0.4825609,8.5957127,0.0054208,2.7686594,1233.7570801,8.1919489
346,346,-118.097580273825429,45.182451555949115,0.1887500,0.3914130,7.4344869,0.0050022,3.1832690,1524.3647461,9.6993570
347,347,-117.474374045467528,45.182451555949115,0.2106939,0.4004174,7.9352059,0.0050415,3.5477059,1435.0957031,11.3781395
348,348,-116.851167817109626,45.182451555949115,0.2066192,0.3902870,8.1219501,0.0048142,3.2769034,1602.5534668,14.7963476
349,349,-116.227961588751725,45.182451555949115,0.2221789,0.3902870,6.8641806,0.0049409,3.4282360,1737.0800781,18.7339611
350,350,-115.604755360393824,45.182451555949115,0.2408499,0.3113522,6.9357233,0.0048045,2.9280827,1828.2164307,19.0090542
351,351,-114.981549132035866,45.182451555949115,0.2228595,0.3038478,5.4286728,0.0045413,2.9036067,2149.5944824,17.6973991
352,352,-114.358342903677965,45.182451555949115,0.2427622,0.3150913,5.5963812,0.0045965,2.9173708,2147.6318359,11.5047455
353,353,-113.735136675320064,45.182451555949115,0.2396878,0.2843131,5.9697466,0.0047878,3.0698431,1925.7786865,7.8406062
354,354,-113.111930446962049,45.182451555949115,0.2277478,0.2714870,4.6821318,0.0045612,3.3912256,2169.7663574,6.5465884
355,355,-112.488724218604148,45.182451555949115,0.2192241,0.2714870,6.5170784,0.0048650,3.8516934,1836.9082031,6.1382046
356,356,-111.865517990246246,45.182451555949115,0.2258153,0.3248304,6.1041331,0.0049357,3.9347863,1925.8879395,5.5880742
357,357,-111.242311761888288,45.182451555949115,0.2108819,0.3496957,2.2205644,0.0047398,3.3738842,2513.8894043,5.1554003
358,358,-110.619105533530387,45.182451555949115,0.2111343,0.2989565,3.5857608,0.0048289,3.4436686,2319.5949707,5.0143371
359,359,-109.995899305172486,45.182451555949115,0.2561848,0.2201826,0.1956829,0.0044747,4.6974206,2823.5297852,5.0238943
360,360,-109.372693076814585,45.182451555949115,0.2148769,0.2201826,5.7381783,0.0045808,3.9142826,2012.1650391,5.7584863
361,361,-108.749486848456684,45.182451555949115,0.2095253,0.2070391,9.6043329,0.0051496,4.1368003,1342.4732666,6.4794946
362,362,-108.126280620098782,45.182451555949115,0.2141955,0.3709783,7.6239500,0.0049953,4.3399096,1683.1181641,6.5368853
363,363,-107.503074391740881,45.182451555949115,0.2013274,0.3190391,9.7700186,0.0055679,3.3930585,1154.4660645,6.7017813
364,364,-106.879868163382980,45.182451555949115,0.2024762,0.2755174,9.0212431,0.0055478,3.3625815,1195.3310547,6.8569503
365,365,-106.256661935025022,45.182451555949115,0.2028443,0.3173261,8.7269154,0.0056308,3.7654381,1193.2042236,7.1165938
366,366,-105.633455706667121,45.182451555949115,0.1868947,0.3173261,9.6787338,0.0062326,4.1124921,1105.5631104,7.1512394
367,367,-105.010249478309220,45.182451555949115,0.1806340,0.3410826,9.2377071,0.0063754,3.9974983,1147.3446045,7.0804262
368,368,-104.387043249951148,45.182451555949115,0.1856005,0.3064087,8.6910334,0.0063420,3.5662799,1071.8737793,7.1179910
369,369,-103.763837021593247,45.182451555949115,0.1942156,0.3094739,8.3483257,0.0064139,4.0695491,1018.6220703,7.2868176
370,370,-103.140630793235459,45.182451555949115,0.1847902,0.3217044,8.5177507,0.0067222,4.9286900,867.5529175,7.4453187
371,371,-102.517424564877444,45.182451555949115,0.1662878,0.3122869,8.7008686,0.0068474,4.7392292,793.4902344,7.5923038
