OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2017_AOD47,ymean_2017_nNDVI,ymean_2017_TMP,ymean_2017_SPFH,ymean_2017_WIND,ymean_2017_HGT,ymean_2017_PM25
218,218,-116.227961588751725,46.428864012664917,0.3246208,0.4890174,8.3547029,0.0051534,2.0963938,1061.8320312,25.5807056
219,219,-115.604755360393824,46.428864012664917,0.2859233,0.5440783,6.5851231,0.0045303,1.8943497,1349.2812500,28.1354809
220,220,-114.981549132035866,46.428864012664917,0.3285694,0.5440783,4.8876686,0.0043141,2.4062893,1668.8750000,29.5029087
221,221,-114.358342903677965,46.428864012664917,0.4878341,0.4286478,3.8360534,0.0042465,2.5634577,1840.3164062,41.6638680
222,222,-113.735136675320064,46.428864012664917,0.3951716,0.3981348,6.2892275,0.0044406,2.1265695,1485.0156250,45.5876923
223,223,-113.111930446962049,46.428864012664917,0.3697167,0.3972870,5.2555161,0.0041827,2.6567764,1613.4492188,32.8980408
224,224,-112.488724218604148,46.428864012664917,0.3257852,0.3831913,3.7213655,0.0039061,3.5025821,2006.3007812,23.9768467
225,225,-111.865517990246246,46.428864012664917,0.2960191,0.3831913,5.0018559,0.0038857,3.1672766,1852.9023438,18.1977501
226,226,-111.242311761888288,46.428864012664917,0.3082492,0.3178217,5.1193585,0.0040170,3.8686907,1778.3203125,12.9294100
227,227,-110.619105533530387,46.428864012664917,0.2898605,0.3292435,4.9351521,0.0040339,4.9461160,1778.7017822,10.5284100
228,228,-109.995899305172486,46.428864012664917,0.2900665,0.3390000,6.3893647,0.0040984,5.4043455,1502.0488281,10.0093269
229,229,-109.372693076814585,46.428864012664917,0.2766859,0.2868000,6.8329244,0.0041207,4.6737084,1375.5820312,9.4238520
230,230,-108.749486848456684,46.428864012664917,0.2623760,0.2868000,8.3600168,0.0039937,3.0407424,1092.0273438,9.2647514
231,231,-108.126280620098782,46.428864012664917,0.2513766,0.3108348,9.0736103,0.0042373,2.7363911,1052.7578125,9.6427307
232,232,-107.503074391740881,46.428864012664917,0.2785689,0.2664826,9.0572929,0.0042955,2.7818789,922.0160522,10.3538609
233,233,-106.879868163382980,46.428864012664917,0.2654796,0.2288174,9.1810007,0.0043428,3.0399806,848.0289307,10.3700943
234,234,-106.256661935025022,46.428864012664917,0.2541188,0.2169696,8.9207649,0.0043233,3.9803748,806.8482056,10.6225662
235,235,-105.633455706667121,46.428864012664917,0.2393753,0.2169696,8.5701294,0.0044089,3.7312222,815.3476562,9.7745028
236,236,-105.010249478309220,46.428864012664917,0.2471555,0.2409391,8.3168430,0.0044916,3.8151469,848.7265625,8.9854765
237,237,-104.387043249951148,46.428864012664917,0.2510809,0.2552739,7.6149540,0.0045093,4.1554990,845.4609375,8.3959742
238,238,-103.763837021593247,46.428864012664917,0.2165931,0.2853435,7.1484327,0.0046636,4.5346317,833.2578125,7.9753881
239,239,-103.140630793235459,46.428864012664917,0.2227175,0.2897696,6.7014880,0.0046938,5.0324192,845.7148438,7.7767496
240,240,-102.517424564877444,46.428864012664917,0.2294566,0.3059304,6.2299709,0.0046466,5.1305370,793.7070312,7.4752212
241,241,-101.894218336519543,46.428864012664917,0.2437093,0.3059304,6.2568746,0.0047096,4.8307858,746.5578613,7.3267078
242,242,-101.271012108161642,46.428864012664917,0.2392097,0.3251131,6.5389199,0.0050178,4.5397525,602.1015625,7.1757369
243,243,-100.647805879803741,46.428864012664917,0.2345187,0.3302739,6.6953053,0.0052507,4.4645033,540.4687500,6.9591446
244,244,-100.024599651445840,46.428864012664917,0.2489809,0.3241739,6.3065557,0.0051989,4.5809836,587.4765625,6.7242436
245,245,-99.401393423087939,46.428864012664917,0.2331211,0.3337131,5.9521942,0.0052378,4.7783980,609.0906372,6.5875707
246,246,-98.778187194730037,46.428864012664917,0.2399618,0.3337131,6.4771543,0.0054446,4.0807948,489.7851562,6.5633512
247,247,-98.154980966372079,46.428864012664917,0.2312191,0.3585696,6.4750261,0.0056226,3.6844893,421.6992188,6.6145811
248,248,-97.531774738014178,46.428864012664917,0.2374862,0.3789870,6.6429210,0.0056841,3.9332759,375.7929688,6.6445580
249,249,-96.908568509656277,46.428864012664917,0.2243145,0.3813087,6.6357322,0.0054966,4.1961555,290.9140625,6.6669898
250,250,-96.285362281298376,46.428864012664917,0.2220967,0.3941522,6.2727547,0.0056053,4.0963435,351.6484375,6.4859500
251,251,-95.662156052940418,46.428864012664917,0.2124498,0.3941522,5.9136043,0.0057292,3.5873823,411.1685791,6.3030610
252,252,-95.038949824582517,46.428864012664917,0.2251541,0.4316609,5.6802154,0.0055487,3.4890530,424.3554688,6.3292699
253,253,-94.415743596224615,46.428864012664917,0.2055254,0.4770696,5.9233990,0.0054878,2.7540264,378.2619019,6.5158362
254,254,-93.792537367866601,46.428864012664917,0.2052191,0.4728609,5.7994180,0.0055247,2.8609400,382.6861267,6.6664858
255,255,-93.169331139508699,46.428864012664917,0.2060577,0.5033261,5.7721648,0.0053630,2.1412284,392.6795044,6.7058215
256,256,-92.546124911150798,46.428864012664917,0.2187054,0.5033261,5.3015566,0.0053992,2.5356407,354.6685791,6.8791585
257,257,-91.922918682792897,46.428864012664917,0.1993071,0.5342087,5.4855847,0.0054311,2.4630787,351.7998047,7.0594101
258,258,-91.299712454434939,46.428864012664917,0.2017879,0.5285913,5.6314783,0.0054233,2.1302140,382.3490906,7.1109400
259,259,-90.676506226077038,46.428864012664917,0.1979149,0.5253130,5.7432284,0.0055152,2.2755175,357.8046875,7.3404083
260,260,-90.053299997719137,46.428864012664917,0.2038347,0.4936304,5.0889416,0.0055431,2.6886821,491.1876221,7.1600332
261,261,-89.430093769361235,46.428864012664917,0.2002000,0.4936304,5.1755128,0.0055127,2.2628210,481.8436279,6.7220283
262,262,-88.806887541003334,46.428864012664917,0.2167412,0.5506783,4.7590170,0.0053233,1.9154793,488.1992188,6.4492908
263,263,-88.183681312645433,46.428864012664917,0.2291910,0.5277652,4.5078816,0.0053340,1.9074177,473.0285034,6.6398010
264,264,-87.560475084287532,46.428864012664917,0.2451880,0.5188217,5.7602530,0.0055131,4.1848154,244.8862152,7.4518161
265,265,-86.937268855929574,46.428864012664917,0.2091878,0.4181696,5.8087626,0.0054174,4.4467006,192.6955109,8.3780918
266,266,-86.314062627571673,46.428864012664917,0.2132611,0.4181696,5.9953241,0.0054418,4.0668235,223.2861176,8.1702385
267,267,-85.690856399213772,46.428864012664917,0.2081176,0.4736087,5.8105321,0.0055265,3.3762312,251.8126984,7.9509311
268,268,-85.067650170855757,46.428864012664917,0.1956496,0.4760391,5.5311837,0.0055150,3.7620938,218.4826050,8.2242289
269,269,-84.444443942497799,46.428864012664917,0.1990000,0.3668739,5.6778421,0.0055462,3.4734824,214.8081970,7.7845869
270,270,-69.487494461907886,46.428864012664917,0.2148850,0.5839435,4.1406016,0.0052201,2.1498439,391.2964478,5.2348137
271,271,-68.864288233549928,46.428864012664917,0.2101603,0.5960609,4.5662193,0.0052966,2.1837468,332.8196411,5.0392318
272,272,-68.241082005192027,46.428864012664917,0.1994397,0.5630522,5.3720284,0.0054697,2.5516863,235.6640625,5.0019965
273,273,-123.706436329046596,45.805657784306902,0.2048224,0.7324131,9.8807116,0.0064847,2.5949905,340.6990356,10.9830446
274,274,-123.083230100688809,45.805657784306902,0.2164814,0.7194130,9.4180861,0.0061987,1.8213472,374.2148438,12.7190647
275,275,-122.460023872330908,45.805657784306902,0.2814794,0.6779696,9.1574106,0.0061845,2.1278148,531.1995239,15.8542557
276,276,-121.836817643972893,45.805657784306902,0.2038963,0.6217087,7.8026333,0.0056301,2.2762408,842.1922607,16.6342010
277,277,-121.213611415614992,45.805657784306902,0.2379756,0.4607000,9.8659725,0.0054511,2.9723532,425.9635925,13.6073856
278,278,-120.590405187257090,45.805657784306902,0.2754869,0.4607000,9.9794941,0.0051293,3.6404307,444.7156677,13.3902426
279,279,-119.967198958899189,45.805657784306902,0.2715917,0.3725739,11.3496962,0.0052490,2.9199274,184.0394440,15.7415781
280,280,-119.343992730541288,45.805657784306902,0.2953319,0.3376000,11.2486582,0.0052859,2.2359202,221.7541046,14.4395361
281,281,-118.720786502183387,45.805657784306902,0.3419546,0.3473870,10.3845968,0.0049837,2.2822425,558.4531250,13.2375917
282,282,-118.097580273825429,45.805657784306902,0.2692887,0.4256000,8.2735291,0.0047617,2.2563326,1057.9140625,12.1768284
283,283,-117.474374045467528,45.805657784306902,0.2794592,0.4256000,7.7694373,0.0046726,1.8796458,1196.0117188,11.7374268
284,284,-116.851167817109626,45.805657784306902,0.2782797,0.4200174,9.4510536,0.0047550,2.4870133,1050.4765625,15.4943323
285,285,-116.227961588751725,45.805657784306902,0.3119798,0.4180826,8.9758511,0.0049631,2.5990713,1075.9726562,26.3640480
286,286,-115.604755360393824,45.805657784306902,0.2901620,0.4789782,5.3469520,0.0043494,2.8788869,1796.3203125,37.7091179
287,287,-114.981549132035866,45.805657784306902,0.3210064,0.4730304,4.8636193,0.0042184,2.7631748,1826.7109375,38.7422295
288,288,-114.358342903677965,45.805657784306902,0.3488456,0.3528869,4.2222953,0.0041138,2.8917847,1964.5585938,29.5133953
289,289,-113.735136675320064,45.805657784306902,0.3509094,0.3528869,4.0927138,0.0041622,3.1019666,1961.9218750,45.1397858
290,290,-113.111930446962049,45.805657784306902,0.3122997,0.3742522,3.9334924,0.0039597,3.4040647,2018.3398438,27.2402058
291,291,-112.488724218604148,45.805657784306902,0.3101815,0.3520870,4.5583797,0.0039206,2.6935444,1920.2578125,18.7217827
292,292,-111.865517990246246,45.805657784306902,0.3210000,0.3287522,5.4740691,0.0041511,4.1925273,1836.2031250,16.6787777
293,293,-111.242311761888288,45.805657784306902,0.3292347,0.3225565,6.6803293,0.0044243,3.1036022,1464.6054688,12.6265469
294,294,-110.619105533530387,45.805657784306902,0.2992713,0.3225565,6.7980452,0.0043170,5.2124472,1603.9062500,9.9747562
295,295,-109.995899305172486,45.805657784306902,0.2759349,0.3116739,7.9090762,0.0045246,4.0668120,1402.3906250,9.0244417
296,296,-109.372693076814585,45.805657784306902,0.2816173,0.2976087,7.5562806,0.0045162,3.8653524,1372.1601562,9.0605974
297,297,-108.749486848456684,45.805657784306902,0.2789241,0.2860000,7.7995143,0.0045401,3.7461002,1212.4765625,9.1867065
298,298,-108.126280620098782,45.805657784306902,0.2638603,0.2873870,9.1734142,0.0043312,2.6612437,995.6914062,9.1584702
299,299,-107.503074391740881,45.805657784306902,0.2551706,0.2873870,8.9920130,0.0045045,2.9877734,993.6171875,9.2311840
300,300,-106.879868163382980,45.805657784306902,0.2523797,0.3015870,8.6590757,0.0044450,3.1711273,1115.7968750,9.2737226
301,301,-106.256661935025022,45.805657784306902,0.2496204,0.3021304,9.1212635,0.0044924,3.0504134,1021.1171875,9.6362257
302,302,-105.633455706667121,45.805657784306902,0.2637838,0.2757217,8.6428576,0.0045452,3.0222025,963.7773438,9.1930733
303,303,-105.010249478309220,45.805657784306902,0.2362634,0.2686913,8.5117178,0.0045443,3.0099492,923.3203125,8.6185980
304,304,-104.387043249951148,45.805657784306902,0.2182451,0.2885565,7.6350012,0.0046353,3.9315119,1037.4843750,8.2917910
305,305,-103.763837021593247,45.805657784306902,0.2121455,0.2885565,7.3301253,0.0048064,5.3526711,929.3398438,7.9899406
306,306,-103.140630793235459,45.805657784306902,0.2149376,0.2952478,7.0729918,0.0047816,4.9589701,855.0976562,7.8219523
307,307,-102.517424564877444,45.805657784306902,0.1986949,0.3048174,6.9538240,0.0047885,4.6963539,807.3320312,7.5383058
308,308,-101.894218336519543,45.805657784306902,0.2165410,0.3138435,6.9347668,0.0049138,4.5867834,746.0791626,7.3513236
309,309,-101.271012108161642,45.805657784306902,0.2176316,0.3134739,6.7163911,0.0051201,5.3849559,648.8007812,7.1766925
310,310,-100.647805879803741,45.805657784306902,0.2394246,0.3134739,7.6502299,0.0052359,5.1270280,564.0007324,7.0276036
311,311,-100.024599651445840,45.805657784306902,0.2352526,0.3237783,7.4536619,0.0052088,3.8153355,544.5662231,6.8346853
312,312,-99.401393423087939,45.805657784306902,0.2492609,0.3385478,6.7121172,0.0055675,4.1767144,553.0468750,6.6740241
313,313,-98.778187194730037,45.805657784306902,0.2338886,0.3582652,7.1286097,0.0056391,3.5555954,436.2717285,6.7045975
314,314,-98.154980966372079,45.805657784306902,0.2200838,0.3805087,7.3420725,0.0056109,3.0625138,396.2054443,6.7160797
315,315,-97.531774738014178,45.805657784306902,0.2086714,0.3944652,6.9649477,0.0056593,3.6977530,469.3306580,6.6453557
316,316,-96.908568509656277,45.805657784306902,0.2081015,0.3944652,7.2760391,0.0057234,4.6081138,328.4536133,6.7690153
317,317,-96.285362281298376,45.805657784306902,0.1899760,0.3997957,7.0958810,0.0058815,4.2673244,325.6451111,6.5993576
318,318,-95.662156052940418,45.805657784306902,0.2140185,0.4064218,6.8710284,0.0059442,4.2274394,373.2701111,6.4181600
319,319,-95.038949824582517,45.805657784306902,0.2296544,0.4414130,6.6126032,0.0058317,4.2835994,409.0281982,6.5493298
320,320,-94.415743596224615,45.805657784306902,0.2219610,0.4671261,6.6330681,0.0057899,2.9393699,340.7305603,6.8733878
321,321,-93.792537367866601,45.805657784306902,0.2159149,0.4671261,6.5665355,0.0058907,2.8476751,339.0703125,7.1157746
322,322,-93.169331139508699,45.805657784306902,0.2223453,0.4807435,6.8715444,0.0058413,2.3972037,296.2911987,7.1480865
323,323,-92.546124911150798,45.805657784306902,0.2285331,0.5059087,6.5175099,0.0055693,3.0814066,337.9509888,7.0931530
324,324,-91.922918682792897,45.805657784306902,0.2202445,0.5284435,6.2871866,0.0055122,2.9495814,377.6798706,6.8397474
325,325,-91.299712454434939,45.805657784306902,0.1940515,0.5444956,6.5112033,0.0056611,2.1690187,410.4739075,6.5924850
326,326,-90.676506226077038,45.805657784306902,0.1867878,0.5444956,6.2733130,0.0058377,2.1294162,414.7111206,6.4300790
327,327,-90.053299997719137,45.805657784306902,0.1959959,0.5691652,5.6266060,0.0056298,2.1044202,480.6593323,6.3802176
328,328,-89.430093769361235,45.805657784306902,0.2199605,0.5445217,5.6951985,0.0055587,2.3213303,489.7265625,6.1960101
329,329,-88.806887541003334,45.805657784306902,0.2172617,0.5669522,4.9508901,0.0053213,2.1909816,511.5623169,6.1089158
330,330,-88.183681312645433,45.805657784306902,0.2287077,0.5395478,5.2147856,0.0053321,2.2250082,435.0979309,6.2740588
331,331,-87.560475084287532,45.805657784306902,0.2254771,0.5051261,6.2804413,0.0055747,2.0543940,289.7148438,6.6990805
332,332,-86.937268855929574,45.805657784306902,0.2307860,0.5051261,6.2057104,0.0056905,2.2662742,210.1747742,7.6757503
333,333,-70.110700690265787,45.805657784306902,0.2198557,0.5643218,4.1682625,0.0053775,2.3009608,495.9375000,5.4383259
334,334,-69.487494461907886,45.805657784306902,0.2192160,0.5605565,5.0635252,0.0055298,2.0534303,396.7883911,5.2033405
335,335,-68.864288233549928,45.805657784306902,0.1890169,0.5904913,6.2361007,0.0056445,1.7491487,172.8605042,5.0767779
336,336,-68.241082005192027,45.805657784306902,0.1880161,0.5962826,5.7213116,0.0055566,2.0395918,175.8921051,5.0608039
337,337,-123.706436329046596,45.182451555949115,0.1835500,0.6536478,9.4657631,0.0063580,1.7527179,404.4804688,10.8784561
338,338,-123.083230100688809,45.182451555949115,0.2383912,0.6536478,11.5077953,0.0065935,2.0225980,72.8918839,13.3572226
339,339,-122.460023872330908,45.182451555949115,0.2499444,0.6518130,10.8551235,0.0064743,2.0270846,300.3085938,18.5352612
340,340,-121.836817643972893,45.182451555949115,0.1967247,0.4798782,6.7991805,0.0048831,2.0839274,1198.1601562,21.4938450
341,341,-121.213611415614992,45.182451555949115,0.2691158,0.3164696,9.5675316,0.0050270,2.1530573,612.7226562,16.9713020
342,342,-120.590405187257090,45.182451555949115,0.2504692,0.3577478,9.7272072,0.0046029,3.4508407,809.1328125,12.8165112
343,343,-119.967198958899189,45.182451555949115,0.2369561,0.3577478,9.0298347,0.0046984,3.1461022,974.2578125,11.7640285
344,344,-119.343992730541288,45.182451555949115,0.2138147,0.4340391,7.6847148,0.0046059,2.5394230,1205.4492188,11.3382072
345,345,-118.720786502183387,45.182451555949115,0.2166523,0.4561217,7.4705524,0.0045520,2.2422655,1241.3750000,10.7677736
346,346,-118.097580273825429,45.182451555949115,0.2448299,0.3938609,6.1201172,0.0044680,2.8329287,1516.6171875,10.4393759
347,347,-117.474374045467528,45.182451555949115,0.2699186,0.3782304,6.9270501,0.0045119,3.3550723,1434.7148438,10.2933798
348,348,-116.851167817109626,45.182451555949115,0.2854906,0.3574391,6.4212413,0.0043596,3.5539918,1619.4648438,13.5703678
349,349,-116.227961588751725,45.182451555949115,0.3313871,0.3574391,5.6121726,0.0043971,3.4604311,1745.8476562,26.8178616
350,350,-115.604755360393824,45.182451555949115,0.3600875,0.2790696,5.4015403,0.0042776,3.0480590,1843.5000000,63.1206551
351,351,-114.981549132035866,45.182451555949115,0.4144113,0.2868391,3.9496882,0.0040093,3.1542218,2170.1445312,72.4275055
352,352,-114.358342903677965,45.182451555949115,0.3369194,0.3095435,3.9633594,0.0040138,2.8518469,2156.2695312,29.9803371
353,353,-113.735136675320064,45.182451555949115,0.3039388,0.2868478,4.8123255,0.0041400,2.9844463,1927.0742188,19.3324013
354,354,-113.111930446962049,45.182451555949115,0.2943144,0.2675783,3.2178214,0.0038785,3.1184649,2172.1718750,16.0845795
355,355,-112.488724218604148,45.182451555949115,0.3061925,0.2675783,5.4308715,0.0041158,3.6357899,1835.4045410,14.0574627
356,356,-111.865517990246246,45.182451555949115,0.2967517,0.3078391,5.1625037,0.0041395,4.2391734,1930.0156250,12.1473818
357,357,-111.242311761888288,45.182451555949115,0.2693740,0.3364087,1.3821895,0.0039482,3.6533275,2521.4609375,9.3706884
358,358,-110.619105533530387,45.182451555949115,0.3260205,0.2753739,2.6596787,0.0040891,3.7249422,2330.7929688,7.8168864
359,359,-109.995899305172486,45.182451555949115,0.4089320,0.1980870,-0.5764992,0.0037942,5.3272567,2828.6914062,7.2251863
360,360,-109.372693076814585,45.182451555949115,0.2647029,0.1980870,5.0149198,0.0037544,4.3370590,2011.2695312,7.6935935
361,361,-108.749486848456684,45.182451555949115,0.2470468,0.2024000,8.6037893,0.0042347,4.4865971,1338.3515625,8.4003601
362,362,-108.126280620098782,45.182451555949115,0.2588160,0.3549391,6.6825771,0.0042604,4.0630774,1682.7114258,8.4331694
363,363,-107.503074391740881,45.182451555949115,0.2466297,0.3273261,8.7899685,0.0046442,3.7576928,1150.0390625,8.5241213
364,364,-106.879868163382980,45.182451555949115,0.2496572,0.2904217,8.1554508,0.0046367,2.9507098,1194.6640625,8.5763350
365,365,-106.256661935025022,45.182451555949115,0.2355645,0.3126913,8.1530046,0.0045934,3.4633603,1188.3867188,8.7803059
366,366,-105.633455706667121,45.182451555949115,0.2470253,0.3126913,8.4846048,0.0047243,4.3123379,1100.6367188,8.5513887
367,367,-105.010249478309220,45.182451555949115,0.2290779,0.3231174,8.2088165,0.0048009,4.1328363,1143.0625000,8.2789354
368,368,-104.387043249951148,45.182451555949115,0.2116757,0.2838783,7.8662992,0.0048201,3.7783120,1067.2125244,8.1206150
369,369,-103.763837021593247,45.182451555949115,0.2032167,0.2500913,7.7928720,0.0048756,4.4599180,1010.9687500,7.9483323
370,370,-103.140630793235459,45.182451555949115,0.2148910,0.2713261,8.3994875,0.0051598,4.6887765,862.7070312,7.7475367
371,371,-102.517424564877444,45.182451555949115,0.2050601,0.2842391,8.1800222,0.0051725,4.2012639,793.1640625,7.5839095
